time,A
2023-03-23,-4.375290150683341
2023-03-24,-5.907019482394587
2023-03-25,-3.884685283620289
2023-03-26,-2.0128039611507926
2023-03-27,-1.7304959289789206
2023-03-28,-1.7667425527636744
2023-03-29,-0.064630997684655
2023-03-30,0.0482142314670126
2023-03-31,0.958544978276841
2023-04-01,1.956775117470665
2023-04-02,3.0427464019564816
2023-04-03,3.862501961092344
2023-04-04,4.72161325647138
2023-04-05,4.235451646765054
2023-04-06,5.288299665118757
2023-04-07,5.215185026162601
2023-04-08,6.24492160350655
2023-04-09,6.606004583916612
2023-04-10,7.148940371664818
2023-04-11,6.761463233717133
2023-04-12,7.147713527527069
2023-04-13,7.263465841211605
2023-04-14,6.040945915253615
2023-04-15,5.389021697396578
2023-04-16,6.239139213657911
2023-04-17,7.005139006682003
2023-04-18,7.134894480364079
2023-04-19,5.770329327790631
2023-04-20,5.574915008175838
2023-04-21,5.394376156498318
2023-04-22,6.297393296347463
2023-04-23,6.040720833976644
2023-04-24,6.13247502628559
2023-04-25,6.909312301614926
2023-04-26,7.765372835970032
2023-04-27,7.056679256971148
2023-04-28,7.296749966694324
2023-04-29,8.513567177375785
2023-04-30,9.25730526067377
2023-05-01,9.53053748277858
2023-05-02,11.136705776452406
2023-05-03,11.808722448343165
2023-05-04,12.913124491837197
2023-05-05,12.08514721248958
2023-05-06,11.161714825107174
2023-05-07,9.3726201467769
2023-05-08,8.521782515896762
2023-05-09,8.54554616907102
2023-05-10,7.88242334104504
2023-05-11,9.307692128657791
2023-05-12,10.292228817466777
2023-05-13,11.717497605079528
2023-05-14,12.151818200080898
2023-05-15,11.765629782839374
2023-05-16,13.53480417588798
2023-05-17,14.517783189484843
2023-05-18,12.46486706337456
2023-05-19,12.036403922147796
2023-05-20,13.597651404741104
2023-05-21,12.890245491465103
2023-05-22,13.101253052821544
2023-05-23,12.457312175518624
2023-05-24,13.44029118911549
2023-05-25,11.908561857404244
2023-05-26,12.824459259549748
2023-05-27,13.322653240350254
2023-05-28,15.077332695171489
2023-05-29,15.578333650670263
2023-05-30,15.36319532068494
2023-05-31,13.93023844860257
2023-06-01,12.9062915270477
2023-06-02,12.998045719356648
2023-06-03,12.369798807406156
2023-06-04,10.571430563238208
2023-06-05,12.31869473612596
2023-06-06,11.811522401842916
2023-06-07,10.496760320229471
2023-06-08,11.71807138417137
2023-06-09,11.080881909272891
2023-06-10,10.54462063810821
2023-06-11,10.309214628813317
2023-06-12,10.760496568286834
2023-06-13,8.880781197792409
2023-06-14,7.261973703804943
2023-06-15,6.050109730498405
2023-06-16,5.406168853195486
2023-06-17,5.794555488799952
2023-06-18,6.434231415040766
2023-06-19,8.18149558792852
2023-06-20,9.394321368032058
2023-06-21,8.173661265111397
2023-06-22,9.30563092436116
2023-06-23,9.494344339913576
2023-06-24,9.62336234728529
2023-06-25,8.640851358849051
2023-06-26,9.266086678169843
2023-06-27,10.392243627069552
2023-06-28,11.383721540445864
2023-06-29,12.064521568718142
2023-06-30,11.659677007491371
2023-07-01,11.673509162631886
2023-07-02,13.329038088674713
2023-07-03,13.15768230208912
2023-07-04,11.976428065033469
2023-07-05,11.208226627627738
2023-07-06,10.609543424705262
2023-07-07,8.2484043827865
2023-07-08,7.556309661832985
2023-07-09,7.564606505935933
2023-07-10,8.204979264322983
2023-07-11,9.438186441317676
2023-07-12,10.618002367787383
2023-07-13,10.720543567837163
2023-07-14,10.81229776014611
2023-07-15,11.891193572477942
2023-07-16,14.390890297456629
2023-07-17,13.56322567238757
2023-07-18,15.153219231822394
2023-07-19,16.449245151649656
2023-07-20,15.294035633710154
2023-07-21,14.695027348923686
2023-07-22,15.000379211965688
2023-07-23,14.43878400069734
2023-07-24,14.414377519400068
2023-07-25,12.846551516756556
2023-07-26,10.728374299525337
2023-07-27,10.807002469931998
2023-07-28,9.931999617229716
2023-07-29,9.462165138016491
2023-07-30,11.15670718257179
2023-07-31,12.22268482882406
2023-08-01,11.560137908682863
2023-08-02,10.611328990476936
2023-08-03,11.139402703868464
2023-08-04,10.081936699385976
2023-08-05,12.266545367266522
2023-08-06,11.71017762003484
2023-08-07,11.4500377113966
2023-08-08,12.017947853679336
2023-08-09,9.899770636448114
2023-08-10,9.37646082339962
2023-08-11,9.488681320172567
2023-08-12,8.695240626168092
2023-08-13,9.339126522665463
2023-08-14,8.006282137863852
2023-08-15,8.467253444436713
2023-08-16,8.313064590267038
2023-08-17,9.396770969892088
2023-08-18,8.94488573809395
2023-08-19,8.69584695045222
2023-08-20,7.164117618740973
2023-08-21,6.506624412391012
2023-08-22,5.927093104295939
2023-08-23,6.213802357720974
2023-08-24,6.200886487043452
2023-08-25,5.218375498607212
2023-08-26,5.209456209150488
2023-08-27,3.1074649796321934
2023-08-28,2.8103186416551247
2023-08-29,2.877360239549629
2023-08-30,3.7609496461000544
2023-08-31,4.689806424201571
2023-09-01,6.3296174496504864
2023-09-02,7.314154138459468
2023-09-03,6.345283470894838
2023-09-04,6.407258163298031
2023-09-05,6.601726851528587
2023-09-06,7.144662639276794
2023-09-07,6.585947973919853
2023-09-08,6.947030954329915
2023-09-09,6.281278019780434
2023-09-10,5.731851623895121
2023-09-11,6.187213195349457
2023-09-12,6.953400706169542
2023-09-13,8.2021137962771
2023-09-14,8.413717889543788
2023-09-15,8.717274111695206
2023-09-16,10.709945266818728
2023-09-17,11.604541143841592
2023-09-18,11.380056353035853
2023-09-19,12.054449175390292
2023-09-20,11.951470846410531
2023-09-21,12.840482718402605
2023-09-22,13.366642893480211
2023-09-23,13.109970431109394
2023-09-24,11.88428312311476
2023-09-25,9.414615475132775
2023-09-26,8.607264417246187
2023-09-27,8.212130644017915
2023-09-28,8.919101339767188
2023-09-29,9.010855532076134
2023-09-30,8.95849206989014
2023-10-01,7.37346818147266
2023-10-02,7.381345263718819
2023-10-03,5.533416826511645
2023-10-04,6.477400801715518
2023-10-05,8.199334360059936
2023-10-06,7.513503746945412
2023-10-07,6.519002340950892
2023-10-08,5.9222725998298245
2023-10-09,5.047269747127542
2023-10-10,7.82947310270534
2023-10-11,8.989552386140113
2023-10-12,7.744161506147945
2023-10-13,6.746160638650919
2023-10-14,6.2395810345447735
2023-10-15,4.924818952931332
2023-10-16,4.084848275970366
2023-10-17,4.502970178165839
2023-10-18,4.517024734697594
2023-10-19,5.5085026480739065
2023-10-20,4.075545775991536
2023-10-21,3.081044369997016
2023-10-22,2.765948944631071
2023-10-23,2.0738542236775555
2023-10-24,3.635101706270864
2023-10-25,4.133295687071371
2023-10-26,3.370656495797263
2023-10-27,1.7899035933600045
2023-10-28,2.456213003759608
2023-10-29,2.690493548384246
2023-10-30,3.046725523810655
2023-10-31,2.1796177126379783
2023-11-01,2.130405964088424
2023-11-02,1.7921364526681294
2023-11-03,1.6548586776122307
2023-11-04,1.6340873464930146
2023-11-05,2.205915602837941
2023-11-06,1.0550882446345904
2023-11-07,2.8097676994558234
2023-11-08,1.9117285773469168
2023-11-09,1.3678544045860117
2023-11-10,0.605215213311904
2023-11-11,1.331007892405364
2023-11-12,1.3768341504044512
2023-11-13,0.3979737181227858
2023-11-14,0.8666775344441968
2023-11-15,1.7955343125457126
2023-11-16,1.7529124710439363
2023-11-17,2.769709366106896
2023-11-18,2.164870103460344
2023-11-19,1.2981346023079894
2023-11-20,1.4781968231269489
2023-11-21,3.5023230084263384
2023-11-22,3.1769727285517604
2023-11-23,3.6096266940352
2023-11-24,3.203318014272705
2023-11-25,3.842145987132505
2023-11-26,3.722608438266875
2023-11-27,4.464194743681033
2023-11-28,4.167048405703964
2023-11-29,2.968566594939837
2023-11-30,4.6706781500188566
2023-12-01,2.887662869253389
2023-12-02,1.9711174053554497
2023-12-03,1.569180393369365
2023-12-04,1.08248161784019
2023-12-05,1.5227879100996642
2023-12-06,2.4345127479063784
2023-12-07,1.849622772150839
2023-12-08,2.9091353481477684
2023-12-09,2.240234428496824
2023-12-10,3.801481911090132
2023-12-11,5.328517835922979
2023-12-12,6.431939913196347
2023-12-13,5.442318623988933
2023-12-14,4.81808755055185
2023-12-15,5.979939139938978
2023-12-16,5.528053908140841
2023-12-17,5.357660527822774
2023-12-18,4.921621165250732
2023-12-19,5.816217042273597
2023-12-20,5.254621831005251
2023-12-21,5.329563234128786
2023-12-22,4.750031926033714
2023-12-23,6.086975035785587
2023-12-24,6.074059165108064
2023-12-25,5.157513701210125
2023-12-26,6.576359370896125
2023-12-27,6.651300774019661
2023-12-28,6.415174834940872
2023-12-29,7.603140054178304
2023-12-30,8.668182044560869
2023-12-31,8.472767724946076
